date,latitude,longitude,name,d2m,t2m,swvl1,jumlah_hotspot,frp
2024-01-27,4.800000000000006,97.6999999999998,Aceh,24.15634,28.25470000000001,0.43696812,0,0.0
2023-08-22,2.4000000000000075,98.09999999999977,Aceh,22.82955000000004,28.705160000000035,0.3904942,0,0.0
2023-05-29,4.800000000000006,96.39999999999986,Aceh,17.25445000000002,24.05676,0.36696953,0,0.0
2024-09-29,4.000000000000009,96.49999999999986,Aceh,23.47836000000001,26.998500000000035,0.3946446,0,0.0
2023-05-23,5.300000000000004,95.49999999999991,Aceh,22.30822000000001,27.94003000000004,0.3663003,0,0.0
2023-02-08,5.400000000000004,95.49999999999991,Aceh,22.94980000000004,26.910500000000013,0.42071098,0,0.0
2024-08-15,4.900000000000006,97.4999999999998,Aceh,24.26800000000003,27.30483000000004,0.45086235,0,0.0
2023-05-25,3.6000000000000085,97.79999999999978,Aceh,20.21407000000005,24.46102000000002,0.42012677,0,0.0
2024-10-06,5.200000000000005,97.3999999999998,Aceh,23.551450000000045,26.41918000000004,0.4211164,0,0.0
2024-07-06,4.500000000000007,97.3999999999998,Aceh,19.38217000000003,24.045980000000043,0.40242222,0,0.0
2023-08-05,5.000000000000005,96.09999999999988,Aceh,17.45297000000005,24.080960000000005,0.36107746,0,0.0
2023-07-27,5.100000000000005,95.99999999999989,Aceh,17.737540000000024,27.5487,0.2852696,0,0.0
2024-03-31,4.300000000000008,97.99999999999976,Aceh,24.53655000000004,29.608450000000005,0.4089944,0,0.0
2024-05-09,4.600000000000007,96.19999999999987,Aceh,22.970540000000028,27.341800000000035,0.39562553,0,0.0
2024-02-05,4.000000000000009,96.89999999999984,Aceh,19.6207,24.85400000000004,0.3909367,0,0.0
2024-01-14,4.800000000000006,96.99999999999984,Aceh,15.41393000000005,22.47775000000001,0.4131644,0,0.0
2023-09-10,4.500000000000007,97.79999999999978,Aceh,22.33236000000005,27.32370000000003,0.44971794,0,0.0
2024-04-01,5.200000000000005,96.99999999999984,Aceh,25.93243000000001,28.38806,0.35222298,0,0.0
2023-11-29,4.400000000000008,96.89999999999984,Aceh,16.70245,20.429930000000013,0.4193333,0,0.0
2023-12-26,4.000000000000009,97.3999999999998,Aceh,17.931849999999997,20.758200000000045,0.42437527,0,0.0
2024-03-05,4.400000000000008,98.19999999999976,Aceh,25.49697000000004,28.30352000000005,0.3585859,0,0.0
2023-04-07,4.700000000000006,96.69999999999985,Aceh,18.58590000000004,23.04016000000001,0.45457458,0,0.0
2023-12-21,4.000000000000009,97.79999999999978,Aceh,19.61096000000004,23.34118000000001,0.40077862,0,0.0
2024-03-09,4.400000000000008,97.5999999999998,Aceh,21.272820000000024,28.351920000000007,0.34356037,0,0.0
2023-09-28,4.1000000000000085,96.59999999999984,Aceh,22.876400000000046,27.69238000000001,0.45449612,0,0.0
2023-12-05,4.400000000000008,96.59999999999984,Aceh,18.54400000000004,22.133230000000022,0.40598843,0,0.0
2023-08-29,5.100000000000005,97.2999999999998,Aceh,23.862660000000005,29.754999999999995,0.30070713,0,0.0
2024-07-10,4.600000000000007,96.79999999999984,Aceh,18.76310000000001,20.72920000000005,0.4931292,0,0.0
2024-02-19,3.900000000000009,97.4999999999998,Aceh,18.6087,21.08587,0.41805595,0,0.0
2023-02-14,5.300000000000004,95.29999999999993,Aceh,21.81188000000003,25.62032000000005,0.40673393,0,0.0
2023-02-05,4.900000000000006,95.99999999999989,Aceh,21.84316000000001,24.26803000000001,0.4173017,0,0.0
2024-08-16,5.200000000000005,95.59999999999992,Aceh,20.92100000000005,26.13198,0.39569092,0,0.0
2023-04-02,4.800000000000006,97.79999999999978,Aceh,24.49886000000004,28.461659999999995,0.3623592,0,0.0
2023-11-21,3.200000000000008,97.6999999999998,Aceh,19.79028,19.791600000000017,0.42831638,0,0.0
2023-12-15,5.100000000000005,97.2999999999998,Aceh,24.14486000000005,26.66885000000002,0.42477852,0,0.0
2024-12-17,2.800000000000008,98.09999999999977,Aceh,21.18720000000002,24.88192000000004,0.39532688,0,0.0
2024-05-21,4.1000000000000085,97.99999999999976,Aceh,25.50780000000003,26.717100000000016,0.47648838,0,0.0
2023-04-13,3.200000000000008,97.6999999999998,Aceh,18.9726,23.57116000000002,0.41887337,0,0.0
2023-10-02,3.8000000000000087,96.79999999999984,Aceh,23.28185000000002,25.362540000000024,0.41939,0,0.0
2023-11-22,4.900000000000006,97.3999999999998,Aceh,24.55847,26.717370000000017,0.4820622,0,0.0
2023-04-13,4.300000000000008,96.29999999999988,Aceh,23.983480000000043,28.31194000000005,0.39881897,0,0.0
2024-06-13,4.1000000000000085,97.4999999999998,Aceh,18.20300000000003,23.088130000000035,0.3773978,0,0.0
2024-08-11,4.000000000000009,97.3999999999998,Aceh,19.20420000000001,19.83996000000002,0.4291142,0,0.0
2024-05-14,3.6000000000000085,97.09999999999982,Aceh,22.022850000000005,24.934750000000008,0.4125388,0,0.0
2023-06-10,5.100000000000005,97.5999999999998,Aceh,23.69177000000002,30.27194000000003,0.21843393,0,0.0
2024-10-04,5.000000000000005,95.7999999999999,Aceh,18.897760000000005,21.3356,0.42259,0,0.0
2023-07-29,5.000000000000005,95.99999999999989,Aceh,17.79770000000002,26.168900000000008,0.29862323,0,0.0
2024-09-21,4.200000000000008,96.49999999999986,Aceh,22.199760000000023,27.54290000000003,0.39594597,0,0.0
2023-05-23,4.400000000000008,96.59999999999984,Aceh,18.18377000000004,23.58148,0.37743923,0,0.0
2024-05-22,4.600000000000007,95.7999999999999,Aceh,23.55180000000001,27.316220000000044,0.41298348,0,0.0
2023-08-20,4.900000000000006,96.99999999999984,Aceh,17.50048000000004,25.11904000000004,0.43411037,0,0.0
2024-07-28,4.600000000000007,95.99999999999989,Aceh,22.2679,27.42446000000001,0.1932591,0,0.0
2024-09-25,4.900000000000006,97.5999999999998,Aceh,24.062550000000044,29.218200000000024,0.44520786,0,0.0
2023-08-23,4.700000000000006,95.99999999999989,Aceh,21.11825000000005,26.322960000000023,0.35654122,0,0.0
2024-07-13,4.600000000000007,96.29999999999988,Aceh,19.57504,26.29200000000003,0.3735722,0,0.0
2023-12-12,4.000000000000009,96.89999999999984,Aceh,19.85660000000001,21.72616000000005,0.41860744,0,0.0
2023-03-21,3.3000000000000083,97.79999999999978,Aceh,20.494100000000003,24.03570000000002,0.3846719,0,0.0
2024-12-08,4.300000000000008,96.29999999999988,Aceh,23.78207000000004,27.65870000000001,0.41310993,0,0.0
2023-09-19,5.000000000000005,96.59999999999984,Aceh,22.857320000000016,26.4991,0.44802856,0,0.0
2023-06-24,5.300000000000004,95.99999999999989,Aceh,22.398500000000013,30.252560000000017,0.20385525,0,0.0
2023-07-29,2.4000000000000075,97.99999999999976,Aceh,22.771450000000016,28.73254000000003,0.31859916,0,0.0
2024-02-16,3.900000000000009,96.69999999999985,Aceh,23.793180000000007,27.64276000000001,0.39479718,0,0.0
2024-05-09,4.700000000000006,96.89999999999984,Aceh,16.49203,23.90960000000001,0.46141487,0,0.0
2024-03-22,4.800000000000006,96.39999999999986,Aceh,20.01556000000005,24.388360000000034,0.3857487,0,0.0
2023-11-27,4.500000000000007,96.49999999999986,Aceh,18.617999999999995,22.118830000000003,0.41589355,0,0.0
2024-05-11,4.500000000000007,97.5999999999998,Aceh,24.37936000000002,27.907129999999995,0.36339897,0,0.0
2024-02-07,4.300000000000008,97.2999999999998,Aceh,14.496450000000038,22.379020000000025,0.3530949,0,0.0
2024-07-15,4.700000000000006,97.19999999999982,Aceh,20.16730000000001,28.343560000000025,0.3840027,0,0.0
2023-02-07,5.100000000000005,97.19999999999982,Aceh,23.50457,27.37910000000005,0.40291923,0,0.0
2024-08-16,5.200000000000005,95.89999999999988,Aceh,22.543200000000013,28.23382000000004,0.35524422,0,0.0
2024-12-21,5.500000000000004,95.39999999999992,Aceh,24.97980000000001,26.97863000000001,0.48059517,0,0.0
2023-05-27,4.300000000000008,96.19999999999987,Aceh,23.359980000000007,28.56133,0.4011143,0,0.0
2024-10-12,2.200000000000008,98.09999999999977,Aceh,24.43084000000005,24.635400000000004,0.42894855,0,0.0
2024-09-14,4.800000000000006,95.7999999999999,Aceh,22.960140000000024,26.99615,0.40104023,0,0.0
2023-07-06,4.500000000000007,97.89999999999978,Aceh,22.500699999999995,30.741630000000043,0.4073944,0,0.0
2024-04-18,4.000000000000009,97.3999999999998,Aceh,20.498100000000026,23.38830000000001,0.4196058,0,0.0
2023-05-20,4.500000000000007,96.29999999999988,Aceh,22.139760000000024,28.370540000000005,0.32752556,0,0.0
2024-10-24,5.100000000000005,95.6999999999999,Aceh,16.124480000000005,23.5924,0.35168022,0,0.0
2024-09-12,5.600000000000003,95.39999999999992,Aceh,24.10006000000004,29.252650000000017,0.4493735,0,0.0
2024-12-20,4.900000000000006,97.4999999999998,Aceh,23.56558000000001,27.695370000000025,0.47190422,0,0.0
2024-11-07,4.300000000000008,97.09999999999982,Aceh,19.078820000000007,21.475700000000018,0.42575073,0,0.0
2023-10-10,4.700000000000006,96.09999999999988,Aceh,22.517200000000003,24.564020000000028,0.4513855,0,0.0
2023-11-18,5.000000000000005,95.39999999999992,Aceh,24.88632000000001,27.082640000000023,0.42070007,0,0.0
2023-12-28,4.300000000000008,96.99999999999984,Aceh,16.461569999999995,20.957730000000023,0.40657917,0,0.0
2024-03-03,4.900000000000006,96.09999999999988,Aceh,20.56988000000001,25.14428000000004,0.34232002,0,0.0
2023-12-31,5.200000000000005,96.69999999999985,Aceh,23.87710000000004,26.447100000000034,0.42554584,0,0.0
2024-12-11,4.500000000000007,97.09999999999982,Aceh,20.707940000000008,24.633020000000045,0.4141824,0,0.0
2024-10-26,4.800000000000006,96.99999999999984,Aceh,17.241570000000024,22.748440000000016,0.4173017,0,0.0
2023-05-01,4.200000000000008,97.6999999999998,Aceh,21.60458,27.438379999999995,0.39677864,0,0.0
2023-07-30,3.7000000000000086,97.79999999999978,Aceh,17.13680000000005,20.84692000000001,0.40056282,0,0.0
2023-07-11,4.300000000000008,96.09999999999988,Aceh,22.6019,27.797600000000045,0.4147753,0,0.0
2023-03-27,4.000000000000009,96.49999999999986,Aceh,24.25878,28.08022,0.4057203,0,0.0
2024-08-19,2.4000000000000075,97.6999999999998,Aceh,23.949460000000045,26.162500000000023,0.42688423,0,0.0
2023-09-25,4.800000000000006,96.29999999999988,Aceh,19.997160000000008,22.99170000000004,0.41736713,0,0.0
2023-12-29,5.000000000000005,96.09999999999988,Aceh,19.683040000000005,22.2971,0.4133039,0,0.0
2024-08-15,3.900000000000009,96.89999999999984,Aceh,20.09835000000004,22.585260000000005,0.42905536,0,0.0
2024-07-05,2.800000000000008,97.6999999999998,Aceh,22.81695000000002,29.544920000000047,0.33652824,4,31.78
2024-02-25,4.800000000000006,97.89999999999978,Aceh,24.41330000000005,29.15000000000004,0.36802456,0,0.0
2023-02-23,4.900000000000006,96.39999999999986,Aceh,15.744700000000025,20.90914000000004,0.39292908,0,0.0
2023-04-11,3.900000000000009,96.59999999999984,Aceh,22.973749999999995,28.34222,0.38641357,1,0.54
2024-03-23,4.600000000000007,97.09999999999982,Aceh,20.15734000000004,23.966940000000022,0.3926239,0,0.0
2023-07-11,4.300000000000008,96.99999999999984,Aceh,15.959300000000042,19.36178000000001,0.4199633,0,0.0
2023-07-16,5.100000000000005,96.89999999999984,Aceh,23.47164000000004,30.02804000000004,0.44579425,0,0.0
2024-04-19,4.400000000000008,96.39999999999986,Aceh,23.35020000000003,25.88058000000001,0.40792847,0,0.0
2023-03-15,4.300000000000008,96.29999999999988,Aceh,23.40300000000002,27.78747000000004,0.39459664,0,0.0
2023-02-20,4.800000000000006,96.49999999999986,Aceh,17.25585000000001,22.89852000000002,0.40732902,0,0.0
2023-04-28,4.400000000000008,97.89999999999978,Aceh,25.049920000000043,28.120750000000044,0.4906834,0,0.0
2023-09-08,5.200000000000005,95.59999999999992,Aceh,18.08297000000005,27.20230000000004,0.37054226,0,0.0
2023-01-20,4.200000000000008,97.4999999999998,Aceh,15.570280000000023,21.314020000000028,0.37752643,0,0.0
2024-01-26,4.800000000000006,96.99999999999984,Aceh,19.12847000000005,22.542700000000025,0.43872505,0,0.0
2024-08-30,4.300000000000008,97.2999999999998,Aceh,15.510550000000023,22.297660000000008,0.39662388,0,0.0
2024-11-01,3.6000000000000085,97.19999999999982,Aceh,16.98583000000002,22.49084000000005,0.32750374,0,0.0
2024-05-27,3.100000000000008,97.6999999999998,Aceh,21.945400000000006,27.13436000000001,0.3798719,0,0.0
2023-05-17,5.100000000000005,95.89999999999988,Aceh,18.681820000000016,25.70574000000005,0.31278557,0,0.0
2024-07-16,4.400000000000008,97.19999999999982,Aceh,19.40960000000001,28.69213000000002,0.3622916,0,0.0
2024-07-14,5.600000000000003,95.39999999999992,Aceh,22.559000000000022,29.795470000000023,0.3546186,0,0.0
2023-01-18,3.7000000000000086,97.4999999999998,Aceh,8.169520000000034,18.82354000000004,0.3792376,0,0.0
2023-05-07,5.500000000000004,95.39999999999992,Aceh,24.65225000000004,27.45410000000004,0.5004992,0,0.0
2023-08-28,5.000000000000005,96.59999999999984,Aceh,23.029380000000003,28.018460000000005,0.4536002,0,0.0
2023-10-08,4.000000000000009,96.49999999999986,Aceh,23.77072000000004,27.437460000000044,0.38946316,0,0.0
2023-09-12,4.500000000000007,97.79999999999978,Aceh,23.17150000000004,29.214170000000024,0.42017254,0,0.0
2024-02-29,5.000000000000005,96.39999999999986,Aceh,18.695700000000045,22.18163000000004,0.3652322,0,0.0
2024-09-05,3.3000000000000083,97.79999999999978,Aceh,20.82977,23.70703000000003,0.41482544,0,0.0
2024-03-08,4.400000000000008,97.99999999999976,Aceh,22.492400000000032,26.68690000000004,0.40069363,0,0.0
2023-07-16,4.300000000000008,97.3999999999998,Aceh,13.368130000000008,22.20968000000005,0.38083977,0,0.0
2023-11-13,4.900000000000006,96.09999999999988,Aceh,21.06906000000004,23.17150000000004,0.41906086,0,0.0
2023-09-02,3.5000000000000084,97.4999999999998,Aceh,14.173500000000049,18.660270000000025,0.41447666,0,0.0
2024-01-01,3.3000000000000083,97.19999999999982,Aceh,22.8442,24.809750000000008,0.42227608,0,0.0
2024-01-13,4.800000000000006,96.89999999999984,Aceh,14.557520000000013,20.949370000000044,0.39177158,0,0.0
2024-06-06,5.500000000000004,95.29999999999993,Aceh,24.7165,28.99206000000004,0.2906429,0,0.0
2024-05-25,4.500000000000007,96.39999999999986,Aceh,19.825199999999995,29.54308000000003,0.3770512,0,0.0
2023-07-13,5.100000000000005,96.99999999999984,Aceh,24.86490000000004,28.20474000000001,0.48392597,0,0.0
2023-07-27,5.000000000000005,96.59999999999984,Aceh,20.84136000000001,28.839170000000024,0.35807583,0,0.0
2023-06-28,5.000000000000005,97.2999999999998,Aceh,24.38470000000001,28.77743000000004,0.3856005,0,0.0
2023-01-28,4.300000000000008,97.09999999999982,Aceh,16.006100000000004,20.64843000000002,0.4071568,0,0.0
2023-06-08,5.200000000000005,96.29999999999988,Aceh,23.67983000000004,29.84652,0.40024894,0,0.0
2023-11-05,4.400000000000008,95.89999999999988,Aceh,25.28552000000002,27.9615,0.41546413,0,0.0
2023-01-14,4.600000000000007,97.79999999999978,Aceh,23.718440000000044,26.13174000000004,0.48778862,0,0.0
2024-02-17,3.900000000000009,96.59999999999984,Aceh,23.70083,29.255520000000047,0.34846932,0,0.0
2024-07-26,3.6000000000000085,96.99999999999984,Aceh,20.537440000000004,29.04943000000003,0.25046867,0,0.0
2023-08-16,4.600000000000007,97.89999999999978,Aceh,24.181200000000047,29.40942000000001,0.46676636,0,0.0
2023-02-03,4.200000000000008,97.4999999999998,Aceh,17.18580000000003,20.69692000000004,0.4040462,0,0.0
2024-10-26,5.100000000000005,95.7999999999999,Aceh,18.65980000000002,24.051170000000013,0.34085736,0,0.0
2023-07-01,4.800000000000006,97.4999999999998,Aceh,23.434870000000046,26.78652,0.49301147,0,0.0
2023-03-05,4.500000000000007,96.99999999999984,Aceh,16.47112000000004,20.88214000000005,0.39226422,0,0.0
2023-08-27,5.100000000000005,96.89999999999984,Aceh,23.96270000000004,28.85223000000002,0.4682748,0,0.0
2023-04-10,4.1000000000000085,96.89999999999984,Aceh,18.210260000000005,24.100520000000017,0.3978533,0,0.0
2023-08-01,4.700000000000006,96.19999999999987,Aceh,21.89202,22.49188000000004,0.5043618,0,0.0
2023-08-19,3.900000000000009,97.3999999999998,Aceh,16.0831,21.20483000000001,0.41587612,0,0.0
2024-06-20,4.400000000000008,96.39999999999986,Aceh,20.486540000000048,26.375969999999995,0.35862514,0,0.0
2023-07-28,4.600000000000007,96.29999999999988,Aceh,19.96563000000004,26.479120000000023,0.31161064,0,0.0
2023-01-08,4.800000000000006,96.69999999999985,Aceh,18.5317,21.230200000000025,0.449367,0,0.0
2024-02-19,4.900000000000006,97.2999999999998,Aceh,24.67565000000002,26.02950000000004,0.48776028,0,0.0
2024-07-18,3.5000000000000084,97.89999999999978,Aceh,18.75765000000001,25.204060000000027,0.37163216,0,0.0
2024-09-09,2.600000000000008,95.99999999999989,Aceh,23.58370000000002,28.898600000000044,0.41074917,0,0.0
2023-02-09,2.5000000000000075,96.29999999999988,Aceh,23.42180000000002,26.82150000000001,0.25684246,0,0.0
2024-09-05,2.300000000000008,98.09999999999977,Aceh,23.49774000000002,28.27093000000002,0.3349217,0,0.0
2023-05-23,4.200000000000008,96.09999999999988,Aceh,24.123220000000003,30.099900000000048,0.3218885,0,0.0
2024-05-30,4.900000000000006,97.2999999999998,Aceh,25.20410000000004,30.18255000000005,0.47291782,0,0.0
2024-06-25,5.100000000000005,96.59999999999984,Aceh,23.715329999999994,29.22320000000002,0.45104107,0,0.0
2024-10-12,4.600000000000007,97.4999999999998,Aceh,22.688379999999995,24.83575000000002,0.4253104,0,0.0
2023-07-10,4.900000000000006,96.69999999999985,Aceh,20.627920000000017,24.094420000000014,0.48184204,0,0.0
2024-03-04,5.100000000000005,96.49999999999986,Aceh,23.84423000000004,27.276850000000024,0.33948627,0,0.0
2023-06-05,4.700000000000006,96.39999999999986,Aceh,18.93670000000003,26.16055,0.31752232,0,0.0
2023-01-03,4.1000000000000085,96.99999999999984,Aceh,17.151670000000024,22.98165,0.36978367,0,0.0
2024-01-14,5.000000000000005,96.99999999999984,Aceh,20.409170000000017,27.435630000000003,0.45049396,0,0.0
2024-12-27,4.500000000000007,96.39999999999986,Aceh,20.07934,25.41076000000004,0.4051797,0,0.0
2023-02-24,2.900000000000008,97.89999999999978,Aceh,22.95580000000001,27.329920000000016,0.40208,0,0.0
2023-09-15,4.700000000000006,97.5999999999998,Aceh,23.03887000000003,29.12780000000004,0.3789455,0,0.0
2023-08-13,4.700000000000006,96.69999999999985,Aceh,20.39360000000005,21.032830000000047,0.46632603,0,0.0
2024-07-17,5.000000000000005,95.99999999999989,Aceh,18.68987000000004,25.81530000000004,0.33362252,0,0.0
2023-11-05,4.500000000000007,97.5999999999998,Aceh,23.683100000000024,27.200900000000047,0.41635567,0,0.0
2024-12-02,3.900000000000009,96.89999999999984,Aceh,20.01528000000002,22.416250000000048,0.42711967,0,0.0
2023-11-30,5.100000000000005,97.5999999999998,Aceh,24.028650000000027,26.408600000000035,0.42361885,0,0.0
2024-10-18,4.500000000000007,96.69999999999985,Aceh,17.915400000000034,21.66110000000004,0.41481236,0,0.0
2024-06-14,5.000000000000005,97.2999999999998,Aceh,24.297600000000045,30.916350000000023,0.36736625,0,0.0
2024-04-03,4.000000000000009,96.39999999999986,Aceh,25.070760000000007,28.32964000000004,0.40530178,0,0.0
2023-06-08,4.500000000000007,97.19999999999982,Aceh,18.815150000000017,28.086180000000013,0.37673733,0,0.0
2023-02-23,3.900000000000009,96.79999999999984,Aceh,20.967100000000016,25.047000000000025,0.40146747,0,0.0
2024-06-30,4.400000000000008,96.89999999999984,Aceh,15.768060000000048,20.27140000000003,0.4115208,0,0.0
2024-03-05,3.6000000000000085,97.6999999999998,Aceh,22.12924000000004,24.30743000000001,0.40820312,0,0.0
2023-06-19,4.900000000000006,95.59999999999992,Aceh,19.321900000000028,28.16613000000001,0.25565884,0,0.0
2024-05-05,3.000000000000008,97.5999999999998,Aceh,24.585050000000024,27.96063000000004,0.4028909,0,0.0
2023-10-21,4.900000000000006,95.39999999999992,Aceh,24.23750000000001,26.90716000000004,0.42188373,0,0.0
2024-08-22,4.1000000000000085,97.6999999999998,Aceh,19.54016000000001,25.0856,0.4038086,0,0.0
